Timestamp;C1;C2;C3
616;0,6621141837;0,3507022981;0,5967454643
617;0,8417138234;0,7183566028;0,994032921
618;0,3586404377;0,6887512011;0,3420377504
619;0,8027670777;0,5461198061;0,4237513992
620;0,3944918839;0,8078446619;0,9629876749
621;0,4024705342;0,2880968775;0,3128753146
622;0,0942059152;0,0746892726;0,9440013086
623;0,1020713295;0,3801502695;0,2292342843
624;0,576373203;0,4243784151;0,2577614214
625;0,7581402177;0,6448881719;0,1947657252
626;0,6265057696;0,2262608784;0,1055753054
627;0,124892096;0,5882496254;0,457345739
628;0,9092834296;0,0685656592;0,0399560151
629;0,1351631801;0,6442790534;0,7475842733
630;0,5035728132;0,1399238079;0,4320779913
631;0,9971528985;0,8973865069;0,7748780751
632;0,264169124;0,2287363084;0,9184042152
633;0,0949236699;0,1937213156;0,4241917026
634;0,1664471896;0,1693448927;0,6247121517
635;0,5348818768;0,6266533346;0,5823246404
636;0,1752054596;0,6246554046;0,4439547597
637;0,1299939994;0,4215251836;0,5333910557
638;0,9819046622;0,4579939083;0,6103631372
639;0,9932794666;0,8892935852;0,6868422185
640;0,8855434763;0,2630274789;0,6213358145
641;0,6447460372;0,6912415954;0,2007277308
642;0,3105035818;0,9238509955;0,2303252784
643;0,9742108206;0,6962228389;0,619394501
644;0,016804256;0,7833994795;0,8642476317
645;0,008350342;0,2054303989;0,5954463365
646;0,4850772996;0,8090738698;0,1884903712
647;0,7462347168;0,25880202;0,0287747367
648;0,8791385565;0,6726177856;0,2977141482
649;0,6137347231;0,9626820069;0,9500703611
650;0,0824752918;0,0624308574;0,4275252465
651;0,9761546138;0,2707568889;0,0240845107
652;0,5449297104;0,4519959397;0,9816836687
653;0,8040570503;0,4621562187;0,1209641336
654;0,4732845677;0,113976632;0,5152627977
655;0,6843092244;0,4254549311;0,7620893482
656;0,1623308305;0,6572781533;0,76045007
657;0,2381452518;0,7709145064;0,5147185042
658;0,6324037956;0,92343184;0,2550160207
659;0,8282489709;0,9866048181;0,0832543934
660;0,1483926752;0,4680703604;0,6358122542
661;0,8051032084;0,1543943689;0,9126750503
662;0,912591316;0,5773472865;0,8960829934
663;0,2343529444;0,2813607529;0,1371650235
664;0,3759062749;0,8201428982;0,5832927024
665;0,9702023817;0,6573868063;0,7597438362
666;0,7295196212;0,2782792319;0,4191152942
667;0,7767733522;0,5196029902;0,0280349813
668;0,4720866098;0,6596153954;0,3463417399
669;0,9332387103;0,1804906332;0,6441452163
670;0,6071530341;0,4093368833;0,9131323393
671;0,7179186509;0,8575361853;0,8687494644
672;0,7765651876;0,8998513671;0,3149156896
673;0,7581312677;0,7237339236;0,7188985127
674;0,462109569;0,0867947703;0,9507699443
675;0,3098575776;0,2156587078;0,6113800253
676;0,7425475663;0,2179934226;0,340834891
677;0,0478475334;0,0177089507;0,9560788742
678;0,7009939689;0,7199623969;0,6852443914
679;0,1604160322;0,8549689117;0,7238086627
680;0,2529873366;0,1858206701;0,9825735497
681;0,1458207229;0,7672925687;0,5312160701
682;0,1068443193;0,3136628654;0,8159538789
683;0,1956056261;0,7581377127;0,6516977511
684;0,5735003829;0,518689977;0,2279989833
685;0,7219024196;0,6791425219;0,6986528998
686;0,8236333651;0,5980746129;0,5695788481
687;0,9610079974;0,6569572452;0,3173713277
688;0,3610310061;0,7753593992;0,9628634683
689;0,555259516;0,2186888377;0,0502072652
690;0,0416691322;0,5716158219;0,271897668
691;0,031295381;0,9265113606;0,3658894484
692;0,1818968062;0,1543364672;0,6095111538
693;0,0730131005;0,130869726;0,3245830094
694;0,3312743194;0,2059155579;0,254308922
695;0,3197243637;0,0609471546;0,9208995481
696;0,775004524;0,5677815264;0,1207685352
697;0,3156230198;0,3080190211;0,4331385421
698;0,9622905531;0,1049300018;0,3179021203
699;0,0226120846;0,1111629489;0,6951474336
700;0,3534951981;0,6118078334;0,1182723064
701;0,9612330406;0,6570448203;0,1404645925
702;0,3408518226;0,7045288167;0,9570235068
703;0,2859457673;0,1566048865;0,969910509
704;0,9525132854;0,9143397515;0,6054008789
705;0,6716072236;0,9746330639;0,064745517
706;0,7670488795;0,028505923;0,5570169098
707;0,9167636253;0,7619450972;0,9702278071
708;0,0940322732;0,3443196584;0,8496133969
709;0,9276363;0,5458599755;0,504210134
710;0,8363244438;0,4564001465;0,4450697785
711;0,661881387;0,5779707362;0,5594965974
712;0,8064670879;0,5256184228;0,3424202311
713;0,9094015933;0,7486436574;0,2314373716
714;0,4930692317;0,327053779;0,0701267929
715;0,3173015856;0,0268033801;0,9926483543
716;0,2852764088;0,7427791804;0,0466064962
717;0,7973420285;0,2134256202;0,4199346467
718;0,6021832575;0,109255431;0,7541224663
719;0,9698190952;0,8857648778;0,3092306929
720;0,041673244;0,1353377993;0,898477006
721;0,6890792125;0,0589620937;0,4869675965
722;0,4215266481;0,2503459584;0,4192575256
723;0,0417032924;0,5982656123;0,7778505296
724;0,6396975946;0,6276818214;0,7613898355
725;0,851405412;0,5856981759;0,8999619342
726;0,7656250312;0,3922022891;0,2130132958
727;0,3338395916;0,3579488941;0,1665475112
728;0,488068539;0,4985825706;0,8064379261
729;0,7111326279;0,351566131;0,5524670077
730;0,8326011496;0,1429435748;0,0347164869
731;0,4421116037;0,8503370828;0,8017144846
732;0,7444891334;0,8593806003;0,1641261624
733;0,9920497502;0,1085391343;0,982685908
734;0,3023400444;0,8831222253;0,742490602
735;0,4356120268;0,8886938896;0,655504575
736;0,6409417237;0,9754008637;0,6126089243
737;0,5138444349;0,9479513422;0,6707196308
738;0,5081331413;0,1941951641;0,7925349432
739;0,6094693467;0,0289960953;0,6339015728
740;0,1728523108;0,2767004955;0,3435955613
741;0,1871326689;0,0052212165;0,7356952005
742;0,1189157222;0,9916295928;0,5488380785
743;0,6260294868;0,5503483054;0,1845630012
744;0,275559772;0,8114060131;0,3992050604
745;0,2908676208;0,1671090429;0,9371398012
746;0,149698117;0,7728166224;0,0951943472
747;0,7525046195;0,3791668788;0,6729873153
748;0,6367708908;0,2543588621;0,3794091849
749;0,8011095012;0,6272875937;0,7850200469
750;0,9648809219;0,5795090073;0,9032933486
751;0,4646477539;0,5853508287;0,5427732561
752;0,243284967;0,4592607438;0,513979418
753;0,2124167508;0,3707007444;0,3417003078
754;0,4779986758;0,458631689;0,8980859679
755;0,8861477219;0,1239156153;0,8420342968
756;0,2034085642;0,4517225802;0,8388170309
757;0,6224585152;0,8842583846;0,2020290107
758;0,3615413986;0,0040016016;0,8108551081
759;0,6642899832;0,8262739708;0,8776263413
760;0,0485322694;0,7727582729;0,1323464254
761;0,0279430482;0,0367234494;0,7148895897
762;0,365779967;0,1432381053;0,0714697323
763;0,7116540198;0,4201338976;0,3030801618
764;0,0695278782;0,575976325;0,9121283588
765;0,8180097011;0,5581240952;0,5225805806
766;0,707526583;0,4986570948;0,6756430757
767;0,2265371007;0,4653646699;0,5929488335
768;0,5376842143;0,9187226186;0,7062478545
769;0,8190562336;0,5740909618;0,3453389066
770;0,3103400525;0,6594960885;0,887940963
771;0,9346035062;0,8816802937;0,5444942648
772;0,1324951421;0,9603741642;0,1524954033
773;0,550829882;0,6617561597;0,7347232297
774;0,8694024021;0,3171193718;0,1742513666
775;0,2196552583;0,4377753572;0,3852202685
776;0,8676334932;0,0243340174;0,6189715464
777;0,4868685696;0,9985199806;0,243471154
778;0,280538084;0,2110495819;0,2170844781
779;0,5197055999;0,6775743871;0,3594725437
780;0,6103249099;0,5088633078;0,8268438543
781;0,4611686605;0,3180460874;0,3965086439
782;0,0460323163;0,2284709157;0,6501887802
783;0,9874182304;0,2404922934;0,82921568
784;0,2564132356;0,4004519242;0,3078842114
785;0,7371136963;0,3830269359;0,8662875805
786;0,7987480899;0,688356091;0,1071270781
787;0,2039673887;0,9022691685;0,2293460637
788;0,6191037111;0,8503101058;0,785824511
789;0,9434724262;0,5169073653;0,4296471567
790;0,6271602244;0,4416198675;0,1197739127
791;0,4958615305;0,1733402882;0,9611267943
792;0,2894574581;0,4273876632;0,997124867
793;0,9002444171;0,0397308834;0,2955393908
794;0,5098716475;0,818014439;0,5854879175
795;0,0096639819;0,3959669787;0,9685551089
796;0,3086509325;0,2512882822;0,789012593
797;0,1825633713;0,974537449;0,3701328491
798;0,8596974674;0,8421454097;0,4308315192
799;0,3522979221;0,2370530732;0,6013771039
800;0,168120092;0,2342924625;0,5333590107
801;0,942943474;0,6220258982;0,5402755702
802;0,8795100641;0,5259641991;0,1450045416
803;0,2699439405;0,1027097029;0,9554901854
804;0,9896976864;0,0878929817;0,7662700273
805;0,8290836029;0,4028172526;0,5361806827
806;0,9723848822;0,7247648344;0,526844034
807;0,0270767324;0,1299580901;0,2916789115
808;0,4912908636;0,2781090918;0,7163894821
809;0,0887530725;0,1197803423;0,5466692622
810;0,128052156;0,2629595138;0,1216223561
811;0,0231039661;0,344355819;0,8317800716
812;0,0955164474;0,5637726879;0,6056048463
813;0,1808184106;0,2075855706;0,7888134157
814;0,4549466739;0,4148856709;0,872499258
815;0,3336720443;0,8471186981;0,2322407013
816;0,2589886796;0,7869687891;0,3987122688
817;0,1970300085;0,7915584573;0,9976888727
818;0,8709586167;0,6969902439;0,2702672279
819;0,59244212;0,6162511844;0,2668345568
820;0,8546038792;0,546560318;0,1634657432
821;0,4980439455;0,5205386383;0,7381824371
822;0,1030793996;0,9515927234;0,7579231986
823;0,0033503033;0,2472942539;0,4556733829
824;0,2282589951;0,2506734869;0,6075297273
825;0,8818506603;0,0440408513;0,7333165733
826;0,4993007274;0,2678634296;0,4061112746
827;0,4491447266;0,1129134498;0,7185639367
828;0,3679252048;0,0958459273;0,9759148378
829;0,4261247071;0,5316046944;0,9538971598
830;0,93696649;0,8786678899;0,725084488
831;0,8470462053;0,4609790363;0,7984671644
832;0,6458741839;0,2179403584;0,6701581846
833;0,3168688156;0,8821696718;0,6721433036
834;0,4968760153;0,1170565879;0,1645616521
835;0,0594473842;0,2956538368;0,153598631
836;0,3892142891;0,1436047936;0,064175701
837;0,1913925051;0,3272704368;0,751417056
838;0,1292185392;0,2315543685;0,7910910971
839;0,718021302;0,9424333894;0,1894119438
840;0,3842906363;0,8081070634;0,8165860414
841;0,1107695098;0,0793771541;0,5140829873
842;0,8790822881;0,5929261365;0,4659698051
843;0,1686854127;0,777106622;0,4873396175
844;0,6515678535;0,7989622196;0,9011918956
845;0,1079423628;0,3224982794;0,0473354482
846;0,602490932;0,5053372702;0,8182007999
847;0,4933695695;0,0626936487;0,9632051354
848;0,8620609033;0,8982074526;0,253402483
849;0,5466385288;0,5854098944;0,8190017736
850;0,391684084;0,7365105161;0,206762597
851;0,1718673338;0,1891698265;0,0957125216
852;0,8310836013;0,8628474378;0,0011298624
853;0,1900974112;0,4582838619;0,7463482816
854;0,1471001699;0,2101941402;0,0320110726
855;0,0756903132;0,0455310249;0,1572501818
856;0,9322263903;0,145113084;0,1457227073
857;0,1033726437;0,8221299292;0,4344380039
858;0,0723175181;0,237935273;0,9185904893
859;0,2122625601;0,6833131304;0,4412215517
860;0,6767373257;0,4791818194;0,9607416703
861;0,8767227121;0,7260176516;0,971822904
862;0,7515975938;0,6146890733;0,9643357347
863;0,6969070788;0,6259461266;0,38995203
864;0,8645680102;0,9507122384;0,2296569333
865;0,5267931183;0,0920194092;0,0264926474
866;0,2908176803;0,9536844944;0,1010360795
867;0,9869790077;0,6417437147;0,7808926874
868;0,7667858917;0,0271260894;0,4838239553
869;0,335853782;0,29851173;0,0877784397
870;0,9646318082;0,5311061118;0,2255091709
871;0,8990419384;0,6659547687;0,3130723981
872;0,080056851;0,494224987;0,9619627802
873;0,4579088215;0,5337223203;0,4120117992
874;0,5777404325;0,6817749727;0,2281038272
875;0,0201394183;0,1417316324;0,9179810802
876;0,4243352285;0,083490531;0,1923677402
877;0,1182992999;0,9841729435;0,0111847543
878;0,3171008781;0,0359784414;0,9084164614
879;0,643841913;0,3050494127;0,0302777577
880;0,9780194345;0,637803267;0,5869758406
881;0,1694330897;0,479601027;0,0119103733
882;0,1179655762;0,8573871341;0,7261613798
883;0,5018417081;0,1427710932;0,0087293573
884;0,0091012663;0,3198081066;0,8852443353
885;0,7312272221;0,7581464374;0,1069920871
886;0,7471043104;0,2255303557;0,4374403895
887;0,1958232741;0,3530410826;0,0255329355
888;0,186799997;0,6702600282;0,4136769306
889;0,0489867618;0,2101891218;0,1027858525
890;0,8382529386;0,4372968047;0,0521108161
891;0,7920344062;0,120480862;0,9093877636
892;0,5111344301;0,9264968606;0,2127641349
893;0,7271507315;0,6582172462;0,1127205668
894;0,7207790446;0,0642835242;0,6576517248
895;0,3827741097;0,2957105916;0,0159801662
896;0,9774170781;0,4493408923;0,8592928047
897;0,5848023917;0,7020929761;0,7074743588
898;0,4516381868;0,6406542144;0,3137821057
899;0,9210444633;0,378372723;0,0055574221
900;0,6694556677;0,8479243878;0,0015393738
901;0,9911998438;0,2869003215;0,3320122054
902;0,0362139333;0,7202610634;0,4887930364
903;0,9704656203;0,8763127874;0,6358509129
904;0,1241099027;0,3239275734;0,8653222655
905;0,463403956;0,2621967061;0,25822739
906;0,1785725346;0,2232975126;0,8578528522
907;0,3531416771;0,0867198033;0,2612414428
908;0,668571945;0,0037157987;0,5731155174
909;0,4354812864;0,1731645125;0,1158163694
910;0,5353786335;0,5629326813;0,6227965232
911;0,8873733641;0,0931752839;0,9270448983
912;0,0145239499;0,485350223;0,2393486039
913;0,8723240125;0,4759374394;0,0642743839
914;0,979105321;0,6826047478;0,7506275857
915;0,3990471414;0,3752714505;0,5190830764
916;0,5771052204;0,551227652;0,1729264956
917;0,3628368352;0,0618656967;0,8440155336
918;0,0246913107;0,1615832672;0,5303188465
919;0,1424146795;0,9231312277;0,9555050151
920;0,4622780853;0,0071465184;0,2801241435
921;0,4530537424;0,5636324219;0,5167091507
922;0,2633004077;0,5452419119;0,5894161873
923;0,26538018;0,0897988332;0,1864136227
924;0,2586781229;0,2652911076;0,5497357519
925;0,9825910802;0,5574138556;0,8064447325
926;0,6143023507;0,3784259285;0,0638017966
927;0,3711936455;0,369376319;0,2963759194
928;0,910449655;0,7226879566;0,3170020985
929;0,6870974915;0,1278913205;0,9484609335
930;0,6747816666;0,6753983675;0,8048505315
931;0,0807824275;0,3410893835;0,95709845
932;0,8740765096;0,3554377451;0,4107702312
933;0,1603480494;0,0343682151;0,1037398721
934;0,3581373487;0,2097150492;0,107319644
935;0,7889993042;0,6009779342;0,9276159538
936;0,6553975835;0,3427133632;0,3179897948
937;0,7004443293;0,8312381564;0,0673702122
938;0,8514544307;0,4031476665;0,2089994245
939;0,308535134;0,6581118179;0,9675603772
940;0,5382597481;0,332385605;0,9990348737
941;0,0914580147;0,9911356261;0,4793020424
942;0,1377009205;0,3451100164;0,4911570244
943;0,021429671;0,9428691659;0,4221974914
944;0,3578642842;0,5369911715;0,7589795766
945;0,8395484362;0,111888181;0,1267509961
946;0,2424101953;0,3664130454;0,0495250642
947;0,9329858504;0,6386087784;0,9564003183
948;0,8064425401;0,9834079815;0,8620821233
949;0,083968593;0,4241566008;0,4912596019
950;0,6070987897;0,7725474446;0,6490767938
951;0,1935303728;0,446381544;0,4458371415
952;0,5102264825;0,7894215477;0,001886152
953;0,7238607977;0,9792286167;0,5268333305
954;0,9335902389;0,396545857;0,4983238198
955;0,6588917754;0,7869547568;0,1785695336
956;0,7319634412;0,3334159153;0,5430729438
957;0,9918787745;0,5088923979;0,7266627683
958;0,244769789;0,7825462713;0,2636133973
959;0,6339215578;0,0410462089;0,1070778284
960;0,9121316164;0,4690638171;0,359955508
961;0,0131742198;0,9844065963;0,5879789551
962;0,1225398646;0,8783694576;0,0954959812
963;0,131283971;0,5704356376;0,1214359724
964;0,1388541374;0,8058772127;0,1861646576
965;0,2774642529;0,0941338083;0,8106726254
966;0,381069192;0,0862400103;0,9052121185
967;0,0818807671;0,9742737603;0,3605514874
968;0,2358980917;0,7307226837;0,2383310727
969;0,7257475306;0,5756032295;0,0964764196
970;0,5096631248;0,9310536417;0,7332100482
971;0,629688076;0,5075988355;0,5920627569
972;0,3170285809;0,1574985993;0,7158085564
973;0,9151074735;0,8855105231;0,8068999916
974;0,4630057814;0,6769907945;0,4802137089
975;0,1149007536;0,3799764339;0,8662645908
976;0,585107964;0,4193928873;0,3432008584
977;0,0843800481;0,3108573661;0,2343050793
978;0,7087007852;0,3875180604;0,7388431581
979;0,0480868567;0,0437367398;0,6571748771
980;0,1435426995;0,4580997902;0,027039838
981;0,5679892104;0,3085501364;0,4497559541
982;0,43036605;0,9881377136;0,6574941087
983;0,9114439576;0,7239033636;0,4370567063
984;0,6659537193;0,8921517497;0,10444424
985;0,5591565622;0,864897965;0,0097051405
986;0,0268288504;0,1865635058;0,1608304607
987;0,7523979656;0,0990395769;0,8442166101
988;0,2564911856;0,4877919245;0,8509873168
989;0,3543572035;0,697176995;0,6464646989
990;0,5364472112;0,6649739945;0,3911305559
991;0,2619714241;0,1257345038;0,1077393002
992;0,7396715616;0,9882473338;0,271499363
993;0,8185810619;0,3548485315;0,0798706124
994;0,2960562678;0,899452677;0,1279223093
995;0,0111400415;0,0906508353;0,3497097343
996;0,6667561091;0,4544665581;0,6435488702
997;0,8158904454;0,1875147386;0,9190632231
998;0,215895535;0,3978990696;0,3316537498
999;0,6943842829;0,9236734351;0,2438359908
1000;0,0508036604;0,4913360742;0,0337762244
1001;0,2703619858;0,0772479568;0,0922030606
1002;0,8330908143;0,5451924449;0,3815906497
1003;0,7324527972;0,5156195445;0,7670076373
1004;0,0445805481;0,1408005392;0,1943389652
1005;0,6419374165;0,1422741704;0,2476282145
1006;0,4687308376;0,4305180511;0,4113077803
1007;0,7776385848;0,5479024881;0,7471657395
1008;0,1815461696;0,0504568326;0,4085349448
1009;0,3918231011;0,8159237551;0,1222842669
1010;0,4130000602;0,0934620646;0,5064596822
1011;0,7385508602;0,9388104368;0,8262188623
1012;0,5310368093;0,5586340211;0,8858902229
1013;0,7180099513;0,2558958062;0,6120026896
1014;0,042102373;0,1381492855;0,6452806075
1015;0,9236748952;0,6668760544;0,7654018907
1016;0,0065428729;0,4831721538;0,237448378
1017;0,3260358423;0,2084290509;0,3571467015
1018;0,4924589666;0,4361894506;0,8965204807
1019;0,6689789619;0,8695051167;0,4637057297
1020;0,6694301949;0,2822078182;0,9486956745
1021;0,558841099;0,5544419079;0,2319618547
1022;0,0474249758;0,0907054092;0,177596489
1023;0,504866296;0,5086553027;0,5283795896
1024;0,8917718979;0,7421205579;0,1676052427
1025;0,6403847646;0,377942825;0,4507891205
1026;0,8563661929;0,0819655252;0,8007892151
1027;0,8669165482;0,9458306008;0,7129184364
1028;0,5994547624;0,6188704034;0,3362524966
1029;0,7564711529;0,7145604875;0,9565793534
1030;0,3367685119;0,8132781701;0,121089255
1031;0,1080101726;0,0531865363;0,9360735004
1032;0,1952374384;0,6004431355;0,7355084659
1033;0,0239071229;0,0320203812;0,4263001238
1034;0,571274865;0,8714869427;0,8010807971
1035;0,2564172137;0,8363687121;0,419039954
1036;0,2546717329;0,350321172;0,8095547743
1037;0,2851970084;0,0546793852;0,1645520439
1038;0,230202182;0,6986837075;0,0807688667
1039;0,0619462971;0,7814037814;0,403183134
1040;0,6607989809;0,1821279519;0,5690071757
1041;0,7887261948;0,3956041315;0,7075639397
1042;0,5740179135;0,3904664533;0,7920750487
1043;0,5242955843;0,4672490365;0,4523062804
1044;0,1022743687;0,2524280464;0,2916480803
1045;0,0390138885;0,9240888138;0,0768779926
1046;0,6287503052;0,6401460213;0,8784578713
1047;0,764328866;0,7053364806;0,4411774273
1048;0,5839170306;0,0321253021;0,0452875362
1049;0,5367886128;0,6972370644;0,1271622668
1050;0,6868973295;0,5322393677;0,0665445216
1051;0,0681498169;0,731301113;0,9816063298
1052;0,5495610156;0,0552173427;0,2762091113
1053;0,0667327726;0,1893666973;0,0099701127
1054;0,4830248537;0,6423745118;0,5102870658
1055;0,1954978099;0,3227817102;0,1565636245
1056;0,6659122754;0,6429416689;0,8457412797
